ComponentID,DrawableID,TextureID,Name,TorsoComponentID,TorsoDrawableID,TorsoTextureID
11,303,23,"Rubinroter Blagueurs-Parka",3,4,0
11,303,24,"Grüner Blagueurs-Parka",3,4,0
11,303,25,"Violetter Blagueurs-Parka",3,4,0
11,304,0,"SC-Broker-Pelzlederjacke",3,4,0
11,304,1,"Pelz-Schlangenlederjacke",3,4,0
11,304,2,"Schieferg. Perseus-Pelzlederj.",3,4,0
11,304,3,"Mokkabr. Perseus-Pelzlederj.",3,4,0
11,304,4,"Pelz-Wildlederjacke",3,4,0
11,304,5,"Grau gepunktete Pelzlederj.",3,4,0
11,304,6,"Gepunktete Pelzlederjacke",3,4,0
11,304,7,"Kontrasttarn-Pelzlederjacke",3,4,0
11,304,8,"Blumen-Pelzlederjacke",3,4,0
11,304,9,"Girlanden-Pelzlederjacke",3,4,0
11,305,0,"Weißer Diamond-Kapuzenp.",3,4,0
11,305,1,"Schwarzer Diamond-Kapuzenp.",3,4,0
11,305,2,"Aschgrauer Diamond-Kapuzen.",3,4,0
11,305,3,"Grauer Diamond-Kapuzenp.",3,4,0
11,305,4,"Roter Diamond-Kapuzenp.",3,4,0
11,305,5,"Oranger Diamond-Kapuzenp.",3,4,0
11,305,6,"Blauer Diamond-Kapuzenp.",3,4,0
11,305,11,"SC-Broker-Kapuzenpullover",3,4,0
11,305,12,"Gemusterter Broker-Kapuzenp.",3,4,0
11,305,13,"SC-Broker-Logo-Kapuzenpulli",3,4,0
11,305,14,"Blagueurs-Viereck-Kapuzenp.",3,4,0
11,305,15,"Oranger SN-Bigness-Kapuzenp.",3,4,0
11,305,16,"Violetter SN-Bigness-Kapuzenp.",3,4,0
11,305,17,"Blauer SN-Bigness-Kapuzenp.",3,4,0
11,305,18,"Squash-Viereck-Kapuzenpulli",3,4,0
11,305,19,"Squash-19-Kapuzenpullover",3,4,0
11,305,20,"Verzierter Kapuzenpullover",3,4,0
11,305,21,"Blagueurs-Viereck-Tarnkapuz.",3,4,0
11,305,22,"Yeti-Heat-Kapuzenpullover",3,4,0
11,305,23,"Grauer Yeti-LS-19-Kapuzenp.",3,4,0
11,305,24,"Bunter Yeti-LS-19-Kapuzenp.",3,4,0
11,305,25,"Yeti-LS-19-Waldtarn-Kapuzenp.",3,4,0
11,306,0,"Weißer Diamond-Kapuzenp.",3,4,0
11,306,1,"Schwarzer Diamond-Kapuzenp.",3,4,0
11,306,2,"Aschgrauer Diamond-Kapuzen.",3,4,0
11,306,3,"Grauer Diamond-Kapuzenp.",3,4,0
11,306,4,"Roter Diamond-Kapuzenp.",3,4,0
11,306,5,"Oranger Diamond-Kapuzenp.",3,4,0
11,306,6,"Blauer Diamond-Kapuzenp.",3,4,0
11,306,11,"SC-Broker-Kapuzenpullover",3,4,0
11,306,12,"Gemusterter Broker-Kapuzenp.",3,4,0
11,306,13,"SC-Broker-Logo-Kapuzenpulli",3,4,0
11,306,14,"Blagueurs-Viereck-Kapuzenp.",3,4,0
11,306,15,"Oranger SN-Bigness-Kapuzenp.",3,4,0
11,306,16,"Violetter SN-Bigness-Kapuzenp.",3,4,0
11,306,17,"Blauer SN-Bigness-Kapuzenp.",3,4,0
11,306,18,"Squash-Viereck-Kapuzenpulli",3,4,0
11,306,19,"Squash-19-Kapuzenpullover",3,4,0
11,306,20,"Verzierter Kapuzenpullover",3,4,0
11,306,21,"Blagueurs-Viereck-Tarnkapuz.",3,4,0
11,306,22,"Yeti-Heat-Kapuzenpullover",3,4,0
11,306,23,"Grauer Yeti-LS-19-Kapuzenp.",3,4,0
11,306,24,"Bunter Yeti-LS-19-Kapuzenp.",3,4,0
11,306,25,"Yeti-LS-19-Waldtarn-Kapuzenp.",3,4,0
11,307,0,"Gemusterter Broker-Pullover",3,6,0
11,307,1,"Detaillierter Broker-Pullover",3,6,0
11,307,2,"Broker-Münzen-Pullover",3,6,0
11,307,3,"SC-Broker-Logo-Pullover",3,6,0
11,307,4,"SC-Broker-Pullover",3,6,0
11,307,5,"Grauer Blagueurs-Wellenpulli",3,6,0
11,307,6,"Schwarzer Blagueurs-Wellenp.",3,6,0
11,307,7,"Squash-Viereck-Pullover",3,6,0
11,307,8,"Squash-Comic-Pullover",3,6,0
11,307,9,"Schwarzer LC-Diamant-Pulli",3,6,0
11,307,10,"Roter LC-Diamant-Pulli",3,6,0
11,307,11,"Roter SN-Tarnpullover",3,6,0
11,307,12,"Violetter SN-Tarnpullover",3,6,0
11,307,14,"Blauer Pulga-Pullover",3,6,0
11,307,15,"Weißer Pulga-Pullover",3,6,0
11,307,16,"Roter Pulga-Pullover",3,6,0
11,307,17,"Gelber Pulga-Pullover",3,6,0
11,307,18,"Schwarzer Pulga-Pullover",3,6,0
11,307,19,"SN-Lazerforce-Pullover",3,6,0
11,307,20,"Bunter SN-Pullover",3,6,0
11,307,21,"Farbiger marineblauer Pullover",3,6,0
11,307,22,"Farbiger grauer Pullover",3,6,0
11,307,23,"Farbiger türkiser Pullover",3,6,0
11,308,0,"Weißes Bigness-Trikot",3,4,0
11,308,1,"Schwarzes Bigness-Trikot",3,4,0
11,308,2,"Weißes Bigness-Logo-Trikot",3,4,0
11,308,3,"Schwarzes Bigness-Logo-Trikot",3,4,0
11,308,4,"Schwarzes SN-Trikot",3,4,0
11,308,5,"Schwarzes Blagueurs-Trikot",3,4,0
11,308,6,"Weißes FB-Manor-Trikot",3,4,0
11,308,7,"Senffarbenes FB-Manor-Trikot",3,4,0
11,308,8,"Sebastian-Dix-Trikot",3,4,0
11,308,9,"Graues Dix-Trikot",3,4,0
11,308,10,"Le-Chien-Trikot",3,4,0
11,308,11,"Farbiges lila Trikot",3,4,0
11,309,0,"Weinrote Broker-Steppjacke",3,1,0
11,309,1,"Schwarze Broker-Steppjacke",3,1,0
11,309,2,"Türkise Broker-Steppjacke",3,1,0
11,309,3,"Grüne FB-Steppjacke",3,1,0
11,309,4,"Violette FB-Steppjacke",3,1,0
11,309,5,"Gelbe FB-Steppjacke",3,1,0
11,309,6,"Schwarze Güffy-Tag-Steppj.",3,1,0
11,309,7,"Türkise Güffy-Tag-Steppjacke",3,1,0
11,309,8,"Güffy-Tag-Steppj. mit Verlauf",3,1,0
11,309,9,"Güffy-Tag-Leo-Steppjacke",3,1,0
11,309,10,"Graue Yeti-Steppjacke",3,1,0
11,309,11,"Bunte Yeti-Steppjacke",3,1,0
11,309,12,"Yeti-Waldtarn-Steppjacke",3,1,0
11,309,13,"Perseus-Blumen-Steppjacke",3,1,0
11,310,0,"Weiße SC-Broker-Seidenrobe",3,14,0
11,310,1,"Rote SC-Broker-Seidenrobe",3,14,0
11,310,2,"Schwarze SC-Seidenrobe",3,14,0
11,310,3,"Goldene SC-Seidenrobe",3,14,0
11,310,4,"Weiße Diamond-Seidenrobe",3,14,0
11,310,5,"Schwarze Diamond-Seidenr.",3,14,0
11,310,6,"Fame-or-Shame-Stern-Robe",3,14,0
11,310,7,"Schwarze Fame-or-Shame-R.",3,14,0
11,310,8,"Rote Fame-or-Shame-Stern-R.",3,14,0
11,310,9,"Rote Fame-or-Shame-Robe",3,14,0
11,310,10,"Weiße Fame-or-Shame-Robe",3,14,0
11,311,0,"Enge, schwarze Perseus-Jacke",3,1,0
11,311,1,"Enge, türkise Perseus-Jacke",3,1,0
11,311,2,"Enge, blaue Perseus-Jacke",3,1,0
11,311,3,"Enge, blaue P-Jacke",3,1,0
11,311,4,"Enge, weiße P-Jacke",3,1,0
11,311,5,"Enge, schwarze P-Jacke",3,1,0
11,311,6,"Enge, schwarze E-Jacke",3,1,0
11,311,7,"Enge, geom. Flying-Bravo-J.",3,1,0
11,311,8,"Enge, beige Flying-Bravo-J.",3,1,0
11,311,9,"Enge, rote Flying-Bravo-Jacke",3,1,0
11,311,10,"Enge, blaue Flying-Bravo-J.",3,1,0
11,311,11,"Enge, blaue, opulente Jacke",3,1,0
11,311,12,"Enge, schwarze, opulente J.",3,1,0
11,311,13,"Enge, graue, opulente Jacke",3,1,0
11,311,14,"Enge, schwarze Vinewood-J.",3,1,0
11,311,15,"Enge, pinke Vinewood-Jacke",3,1,0
11,311,16,"Enge, graue Vinewood-Jacke",3,1,0
11,311,17,"Enge, türkise Posies-Jacke",3,1,0
11,311,18,"Enge, marineblaue Posies-J.",3,1,0
11,311,19,"Enge, mokkabraune Posies-J.",3,1,0
11,311,20,"Enge, pinke Posies-Jacke",3,1,0
11,311,21,"Enge, grau gemusterte Jacke",3,1,0
11,311,22,"Enge, blau gemusterte Jacke",3,1,0
11,311,23,"Enge, orange gemusterte J.",3,1,0
11,311,24,"Enge, pink gemusterte Jacke",3,1,0
11,311,25,"Enge SC-Broker-Jacke",3,1,0
11,312,0,"Enge, schwarze Perseus-Jacke",3,1,0
11,312,1,"Enge, türkise Perseus-Jacke",3,1,0
11,312,2,"Enge, blaue Perseus-Jacke",3,1,0
11,312,3,"Enge, blaue P-Jacke",3,1,0
11,312,4,"Enge, weiße P-Jacke",3,1,0
11,312,5,"Enge, schwarze P-Jacke",3,1,0
11,312,6,"Enge, schwarze E-Jacke",3,1,0
11,312,7,"Enge, geom. Flying-Bravo-J.",3,1,0
11,312,8,"Enge, beige Flying-Bravo-J.",3,1,0
11,312,9,"Enge, rote Flying-Bravo-Jacke",3,1,0
11,312,10,"Enge, blaue Flying-Bravo-J.",3,1,0
11,312,11,"Enge, blaue, opulente Jacke",3,1,0
11,312,12,"Enge, schwarze, opulente J.",3,1,0
11,312,13,"Enge, graue, opulente Jacke",3,1,0
11,312,14,"Enge, schwarze Vinewood-J.",3,1,0
11,312,15,"Enge, pinke Vinewood-Jacke",3,1,0
11,312,16,"Enge, graue Vinewood-Jacke",3,1,0
11,312,17,"Enge, türkise Posies-Jacke",3,1,0
11,312,18,"Enge, marineblaue Posies-J.",3,1,0
11,312,19,"Enge, mokkabraune Posies-J.",3,1,0
11,312,20,"Enge, pinke Posies-Jacke",3,1,0
11,312,21,"Enge, grau gemusterte Jacke",3,1,0
11,312,22,"Enge, blau gemusterte Jacke",3,1,0
11,312,23,"Enge, orange gemusterte J.",3,1,0
11,312,24,"Enge, pink gemusterte Jacke",3,1,0
11,312,25,"Enge SC-Broker-Jacke",3,1,0
11,313,0,"Invade-and-Persuade-Jets-T-Shirt",3,0,0
11,313,1,"Invade-and-Persuade-Gegner-T-Sh.",3,0,0
11,313,2,"Goldenes Invade-and-Persuade-T-S.",3,0,0
11,313,3,"Invade-and-Persuade-Öl-T-Shirt",3,0,0
11,313,4,"Invade-and-Persuade-Held-T-Shirt",3,0,0
11,313,5,"Buntes Street-Crimes-Gangs-T-Shirt",3,0,0
11,313,6,"Grünes Invade-and-Persuade-T-Shirt",3,0,0
11,313,7,"Invade-and-Persuade-Fass-T-Shirt",3,0,0
11,313,8,"Rotes Street-Crimes-Gangs-T-Shirt",3,0,0
11,313,9,"Weißes Street-Crimes-Icons-T-Shirt",3,0,0
11,313,10,"Schwarzes Street-Crimes-Icons-T-S.",3,0,0
11,316,0,"Schwarze Uniform",3,1,0
11,316,1,"Grüne Uniform",3,1,0
11,316,2,"Cremefarbene Uniform",3,1,0
11,316,3,"Beige Uniform",3,1,0
11,316,4,"Salbeifarbene Uniform",3,1,0
11,316,5,"Weiße Uniform",3,1,0
11,316,6,"Hellgraue Uniform",3,1,0
11,316,7,"Graue Uniform",3,1,0
11,316,8,"Dunkelgrüne Uniform",3,1,0
11,317,0,"Schwarze Uniform (offen)",3,1,0
11,317,1,"Grüne Uniform (offen)",3,1,0
11,317,2,"Cremefarbene Uniform (offen)",3,1,0
11,317,3,"Beige Uniform (offen)",3,1,0
11,317,4,"Salbeifarbene Uniform (offen)",3,1,0
11,317,5,"Weiße Uniform (offen)",3,1,0
11,317,6,"Hellgraue Uniform (offen)",3,1,0
11,317,7,"Graue Uniform (offen)",3,1,0
11,317,8,"Dunkelgrüne Uniform (offen)",3,1,0
11,318,0,"Schwarze Kurzarm-Uniform",3,11,0
11,318,1,"Grüne Kurzarm-Uniform",3,11,0
11,318,2,"Cremefarbene Kurzarm-Uniform",3,11,0
11,318,3,"Beige Kurzarm-Uniform",3,11,0
11,318,4,"Salbeifarbene Kurzarm-Uniform",3,11,0
11,318,5,"Weiße Kurzarm-Uniform",3,11,0
11,318,6,"Hellgraue Kurzarm-Uniform",3,11,0
11,318,7,"Graue Kurzarm-Uniform",3,11,0
11,318,8,"Dunkelgrüne Kurzarm-Uniform",3,11,0
11,319,0,"Schw. Kurzarm-Uniform (offen)",3,11,0
11,319,1,"Grüne Kurzarm-Uniform (offen)",3,11,0
11,319,2,"Cremef. Kurzarm-Uniform (off.)",3,11,0
11,319,3,"Beige Kurzarm-Uniform (offen)",3,11,0
11,319,4,"Salbeif. Kurzarm-Uniform (offen)",3,11,0
11,319,5,"Weiße Kurzarm-Uniform (offen)",3,11,0
11,319,6,"Hellgraue Kurzarm-Uniform (off.)",3,11,0
11,319,7,"Graue Kurzarm-Uniform (offen)",3,11,0
11,319,8,"Dunkelgr. Kurzarm-Unif. (offen)",3,11,0
11,321,0,"Weißes Anzughemd",3,1,0
11,322,0,"Weißes Anzughemd",3,1,0
11,323,0,"Weißes Hund-m.-Krause-T-Shirt",3,0,0
11,323,1,"Gelbes Hund-m.-Krause-T-Shirt",3,0,0
11,323,2,"Space-Monkey-3-T-Shirt",3,0,0
11,323,3,"Weltraumaffe-Pixel-T-Shirt",3,0,0
11,323,4,"Weltraumaffe-Endboss-T-Shirt",3,0,0
11,323,5,"Weltraumaffe-Raumschiffe-T-Shirt",3,0,0
11,323,6,"Weltraumaffe-Radioaktiv-T-Shirt",3,0,0
11,323,7,"Wizard's-Ruin-T-Shirt",3,0,0
11,323,8,"Thog-mächtiges-Schwert-T-Shirt",3,0,0
11,323,9,"Thog-T-Shirt",3,0,0
11,323,10,"Thog-Bod-T-Shirt",3,0,0
11,323,11,"Monkey's-Paradise-T-Shirt",3,0,0
11,323,12,"Def.-of-the-Faith-Retro-T-Shirt",3,0,0
11,323,13,"Defender-of-the-Faith-T-Shirt",3,0,0
11,323,14,"Penetrator-T-Shirt",3,0,0
11,323,15,"Badlands-Revenge-II-Adler-T-Shirt",3,0,0
11,323,16,"Badlands-Rev.-II-Romantik-T-Shirt",3,0,0
11,323,17,"Badlands-Revenge-II-Bären-T-Shirt",3,0,0
11,323,18,"Badlands-Revenge-II-Schuss-T-Shirt",3,0,0
11,323,19,"Badlands-Revenge-II-Hilfe-T-Shirt",3,0,0
11,323,20,"Race-And-Chase-Ziel-T-Shirt",3,0,0
11,323,21,"Race-And-Chase-Fahrzeug-T-Shirt",3,0,0
11,323,22,"Race-And-Chase-Schilder-T-Shirt",3,0,0
11,323,23,"Race-And-Chase-Muster-T-Shirt",3,0,0
11,323,24,"Race-And-Chase-Start-T-Shirt",3,0,0
11,323,25,"T-Shirt",3,0,0
11,324,0,"Blaues gepanzertes Hemd",3,4,0
11,324,1,"Schwarzes gepanzertes Hemd",3,4,0
11,324,2,"Dunkelgraues gepanz. Hemd",3,4,0
11,324,3,"Beiges gepanzertes Hemd",3,4,0
11,324,4,"Cremefarb. gepanzertes Hemd",3,4,0
11,324,5,"Waldgrünes gepanzertes Hemd",3,4,0
11,324,10,"Blaues gepanzertes Tarnhemd",3,4,0
11,324,11,"Grünes gepanzertes Tarnhemd",3,4,0
11,324,12,"Gepanzertes Kontrasttarnhemd",3,4,0
11,324,13,"Grünes gepanz. Digital-Hemd",3,4,0
11,324,14,"Gepanzertes Wüstentarnhemd",3,4,0
11,324,15,"Gepanzertes Waldtarnhemd",3,4,0
11,324,16,"Gepanzertes Flecktarnhemd",3,4,0
11,324,17,"Blaues gepanz. Digital-Hemd",3,4,0
11,324,18,"Gepanzertes Kopfstein-Hemd",3,4,0
11,324,19,"Beiges gepanzertes Tarnhemd",3,4,0
11,325,0,"Pixtro-T-Shirt",3,0,0
11,325,1,"Akedo-T-Shirt",3,0,0
11,325,2,"Pixel-Pete's-T-Shirt",3,0,0
11,325,3,"Eight-Bit-T-Shirt",3,0,0
11,325,4,"Wonderama-T-Shirt",3,0,0
11,325,5,"Warehouse-T-Shirt",3,0,0
11,325,6,"T-Shirt",3,0,0
11,325,18,"Love-Professor-Ergebnis-T-Shirt",3,0,0
11,325,19,"Love-Professor-His-T-Shirt",3,0,0
11,325,20,"Love-Professor-Hers-T-Shirt",3,0,0
11,325,21,"Love-Prof.-Friendzoned-T-Shirt",3,0,0
11,325,22,"Love-Professor-Nemesis-T-Shirt",3,0,0
11,325,23,"Love-Prof.-Geheimnisse-T-Shirt",3,0,0
11,326,0,"Ho-Ho-Ho-Pulli",3,6,0
11,327,0,"Schwarze leichte Panzerung",3,113,0
11,328,0,"Schwarzes unauffälliges Hemd",3,4,0
11,329,0,"Yung-Ancestor-Tourjacke",3,4,0
11,330,0,"Yung-Ancestor-Kapuzenpulli",3,4,0
11,331,0,"Yung-Ancestor-Kapuzenpulli",3,4,0
11,332,0,"Cremefarb. Sporttrainingsjacke",3,4,0
11,332,1,"Graue Heat-Sporttrainingsjacke",3,4,0
11,332,2,"Senfg. Heat-Sporttrainingsjacke",3,4,0
11,332,3,"Lila Heat-Sporttrainingsjacke",3,4,0
11,332,4,"Orange Heat-Sporttrainingsjacke",3,4,0
11,332,5,"Rosa Heat-Sporttrainingsjacke",3,4,0
11,332,6,"Weiße Heat-Sporttrainingsjacke",3,4,0
11,332,7,"Zyanf. Heat-Sporttrainingsj.",3,4,0
11,332,8,"Oran. Prolaps-Sporttrainingsj.",3,4,0
11,332,9,"Gelbe Prolaps-Sporttrainingsj.",3,4,0
11,332,10,"Zyanf. Prolaps-Sporttrainingsj.",3,4,0
11,332,11,"Aschgr. Prolaps-Sporttrainingsj.",3,4,0
11,332,12,"Karm. Prolaps-Sporttrainingsj.",3,4,0
11,332,13,"Knallige Prolaps-Sporttrainingsj.",3,4,0
11,332,14,"Dreif. Prolaps-Sporttrainingsj.",3,4,0
11,332,15,"Blaue DS-Sporttrainingsjacke",3,4,0
11,332,16,"Rote DS-Sporttrainingsjacke",3,4,0
11,332,17,"Gelbe DS-Sporttrainingsjacke",3,4,0
11,332,18,"Dunkelgr. Sporttrainingsjacke",3,4,0
11,332,19,"Schneew. Sporttrainingsjacke",3,4,0
11,332,20,"Rauchgr. Sporttrainingsjacke",3,4,0
11,332,25,"Gelbe Sporttrainingsjacke",3,4,0
11,334,0,"Lila Bigness-Sport-T-Shirt",3,0,0
11,334,1,"Lila Baseball-Sport-T-Shirt",3,0,0
11,334,2,"Lila Broker-Sport-T-Shirt",3,0,0
11,334,3,"Lila Basketball-Sport-T-Shirt",3,0,0
11,334,4,"Lila Champs-Sport-T-Shirt",3,0,0
11,334,5,"Lila Tarn-Bigness-Sport-T-Shirt",3,0,0
11,334,6,"Weißes Bigness-Sport-T-Shirt",3,0,0
11,334,7,"Weißes Baseball-Sport-T-Shirt",3,0,0
11,334,8,"Weißes Broker-Sport-T-Shirt",3,0,0
11,334,9,"Weißes Basketb.-Sport-T-Shirt",3,0,0
11,334,10,"Weißes Champs-Sport-T-Shirt",3,0,0
11,334,11,"Weißes Tarn-Sport-T-Shirt",3,0,0
11,335,0,"Gelbes Sport-Langarmshirt",3,8,0
11,335,1,"Lila Sport-Langarmshirt",3,8,0
11,335,2,"Graues Sport-Langarmshirt",3,8,0
11,335,3,"Panic-Sport-Langarmshirt",3,8,0
11,335,4,"Weiß-lila Sport-Langarmshirt",3,8,0
11,335,5,"Lila-weißes Sport-Langarmshirt",3,8,0
11,336,0,"Khakif. Workshirt, reingesteckt",3,4,0
11,336,1,"Grünes Workshirt, reingesteckt",3,4,0
11,336,2,"Beiges Workshirt, reingesteckt",3,4,0
11,336,3,"Schwarzes Workshirt, reingest.",3,4,0
11,336,4,"Graues Workshirt, reingesteckt",3,4,0
11,336,5,"Weißes Workshirt, reingesteckt",3,4,0
11,336,6,"Braunes Workshirt, reingest.",3,4,0
11,336,7,"Moosgrünes Workshirt, reing.",3,4,0
11,336,8,"Blaues Workshirt, reing.",3,4,0
11,337,0,"Kurzes khaki. Workshirt, reing.",3,11,0
11,337,1,"Kurzes grünes Workshirt, reing.",3,11,0
11,337,2,"Kurzes beiges Workshirt, reing.",3,11,0
11,337,3,"Kurzes schw. Workshirt, reing.",3,11,0
11,337,4,"Kurzes graues Workshirt, reing.",3,11,0
11,337,5,"Kurzes weißes Workshirt, reing.",3,11,0
11,337,6,"Kurzes braunes Workshirt, reing.",3,11,0
11,337,7,"Kurzes moosgr. Workshirt, reing.",3,11,0
11,337,8,"Kurzes blaues Workshirt, reing.",3,11,0
11,338,0,"Br. hochgeschl. Lederjacke",3,1,0
11,338,1,"Rote hochgeschl. Lederjacke",3,1,0
11,338,2,"Schwarze hochgeschl. Lederj.",3,1,0
11,338,3,"Hellbr. hochgeschl. Lederjacke",3,1,0
11,338,4,"Graue hochgeschl. Lederjacke",3,1,0
11,338,5,"Weiße hochgeschl. Lederjacke",3,1,0
11,339,0,"Blaues Kreuzkarohemd (leger)",3,1,0
11,339,1,"Braunes Kreuzkarohemd (leger)",3,1,0
11,339,2,"Grünes Kreuzkarohemd (leger)",3,1,0
11,339,3,"Lila Kreuzkarohemd (leger)",3,1,0
11,339,4,"Hellbr. Kreuzkarohemd (leger)",3,1,0
11,339,5,"Bl. Streifenkarohemd (leger)",3,1,0
11,339,6,"Lila Streifenkarohemd (leger)",3,1,0
11,339,7,"Graues Streifenkaroh. (leger)",3,1,0
11,339,8,"Senfg. Streifenkaroh. (leger)",3,1,0
11,339,9,"Grünes Breitkarohemd (leger)",3,1,0
11,339,10,"Rotes Breitkarohemd (leger)",3,1,0
11,339,11,"Schw. Breitkarohemd (leger)",3,1,0
11,339,12,"Senfg. Breitkarohemd (leger)",3,1,0
11,339,13,"Lila Breitkarohemd (leger)",3,1,0
11,339,14,"Weißes Breitkarohemd (leger)",3,1,0
11,339,15,"Schwarzes Doppelshirt (leger)",3,1,0
11,339,16,"Graues Doppelshirt (leger)",3,1,0
11,339,17,"Weißes Doppelshirt (leger)",3,1,0
11,339,18,"Marinebl. Doppelshirt (leger)",3,1,0
11,339,19,"Hellbr. Doppelshirt (leger)",3,1,0
11,339,20,"Khakifarb. Doppelshirt (leger)",3,1,0
11,339,21,"Elfenb. Doppelshirt (leger)",3,1,0
11,339,22,"Altweißes Doppelshirt",3,1,0
11,339,23,"Hellrotes Doppelshirt (leger)",3,1,0
11,340,0,"Schwarzes Doppelshirt (offen)",3,1,0
11,340,1,"Graues Doppelshirt (offen)",3,1,0
11,340,2,"Weißes Doppelshirt (offen)",3,1,0
11,340,3,"Marinebl. Doppelshirt (offen)",3,1,0
11,340,4,"Hellbr. Doppelshirt (offen)",3,1,0
11,340,5,"Khakifarb. Doppelshirt (offen)",3,1,0
11,340,6,"Elfenb. Doppelshirt (offen)",3,1,0
11,340,7,"Altweißes Doppelshirt (offen)",3,1,0
11,340,8,"Hellrotes Doppelshirt (offen)",3,1,0
11,341,0,"Schwarzes Doppelshirt",3,4,0
11,341,1,"Graues Doppelshirt",3,4,0
11,341,2,"Weißes Doppelshirt",3,4,0
11,341,3,"Marineblaues Doppelshirt",3,4,0
11,341,4,"Hellbraunes Doppelshirt",3,4,0
11,341,5,"Khakifarbenes Doppelshirt",3,4,0
11,341,6,"Elfenbeinfarbenes Doppelshirt",3,4,0
11,341,7,"Altweißes Doppelshirt",3,4,0
11,341,8,"Hellrotes Doppelshirt",3,4,0
11,342,0,"Schwarze Bigness-Bomberj.",3,4,0
11,342,1,"Gelbe Bigness-Bomberjacke",3,4,0
11,342,2,"Schwarze 22-Bomberjacke",3,4,0
11,342,3,"Schwarze Detail-Bomberjacke",3,4,0
11,342,4,"Gelbe Detail-Bomberjacke",3,4,0
11,342,5,"Schwarze Trickster-Bomberj.",3,4,0
11,342,6,"Gelbe Trickster-Bomberjacke",3,4,0
11,343,0,"Schw. Bigness-Zip-Bomberj.",3,4,0
11,343,1,"Gelbe Bigness-Zip-Bomberj.",3,4,0
11,343,2,"Schwarze 22-Zip-Bomberjacke",3,4,0
11,343,3,"Schwarze Detail-Zip-Bomberj.",3,4,0
11,343,4,"Gelbe Detail-Zip-Bomberjacke",3,4,0
11,343,5,"Schw. Trickster-Zip-Bomberj.",3,4,0
11,343,6,"Gelbe Trickster-Zip-Bomberj.",3,4,0
11,344,0,"Schw. Bigness-Bomberj. (offen)",3,4,0
11,344,1,"Gelbe Bigness-Bomberj. (offen)",3,4,0
11,344,2,"Schw. 22-Bomberjacke (offen)",3,4,0
11,344,3,"Schw. Detail-Bomberj. (offen)",3,4,0
11,344,4,"Gelbe Detail-Bomberj. (offen)",3,4,0
11,344,5,"Schw. Trickster-Bomberj. (off.)",3,4,0
11,344,6,"Gelbe Trickster-Bomberj. (off.)",3,4,0
11,345,8,"Axe-of-Fury-T-Shirt",3,0,0
11,345,9,"Qub3d-Qub3s-T-Shirt",3,0,0
11,345,10,"Get-Metal-T-Shirt",3,0,0
11,346,0,"Schwarzes Kurzarmhemd (offen)",3,184,0
11,346,1,"Anthrazitgr. Kurzarmhemd (offen)",3,184,0
11,346,2,"Graues Kurzarmhemd (offen)",3,184,0
11,346,3,"Aschgraues Kurzarmhemd (off.)",3,184,0
11,346,4,"Weißes Kurzarmhemd (offen)",3,184,0
11,346,5,"Güffy-Skate-Hemd (offen)",3,184,0
11,346,6,"Rotes Güffy-Hemd (offen)",3,184,0
11,346,7,"Buntes Blätterhemd (offen)",3,184,0
11,346,8,"Grünes Blätterhemd (offen)",3,184,0
11,346,9,"Moosgr. Leopardenhemd (offen)",3,184,0
11,346,10,"Zyanf. Leopardenhemd (offen)",3,184,0
11,346,11,"Schw. Güffy-Neon-Hemd (offen)",3,184,0
11,346,12,"W. Güffy-Design-Hemd (offen)",3,184,0
11,346,13,"Blaues Geometrie-Hemd (offen)",3,184,0
11,346,14,"Pinkes Geometrie-Hemd (offen)",3,184,0
11,346,15,"Orangensaft-Hemd (offen)",3,184,0
11,346,16,"Splat-Hemd (offen)",3,184,0
11,346,17,"Blaues Karohemd (offen)",3,184,0
11,346,18,"Blaues Gingham-Hemd (offen)",3,184,0
11,346,19,"Rot gemustertes Hemd (offen)",3,184,0
11,346,20,"Braun gemustertes Hemd (offen)",3,184,0
11,346,21,"Grau gemustertes Hemd (offen)",3,184,0
11,346,22,"Blaues gepunktetes Hemd (off.)",3,184,0
11,346,23,"Schw. gepunktetes Hemd (offen)",3,184,0
11,346,24,"Babybl. gepunktetes Hemd (off.)",3,184,0
11,346,25,"Weißes gepunktetes Hemd (off.)",3,184,0
11,347,0,"Burgund. Garland-Hemd (offen)",3,184,0
11,347,1,"Schwarzes Garland-Hemd (off.)",3,184,0
11,347,2,"Gelbes Savanna-Hemd (offen)",3,184,0
11,347,3,"Blaues Savanna-Hemd (offen)",3,184,0
11,347,4,"Rosa Savanna-Hemd (offen)",3,184,0
11,347,5,"Schwarzes Savanna-Hemd (off.)",3,184,0
11,347,6,"Pfirsichfarb. Botanikhemd (offen)",3,184,0
11,347,7,"Rosa Botanikhemd (offen)",3,184,0
11,347,8,"Grünes Botanikhemd (offen)",3,184,0
11,347,9,"Türkises Botanikhemd (offen)",3,184,0
11,347,10,"Blaues Blätterhemd (offen)",3,184,0
11,347,11,"Graues Blätterhemd (offen)",3,184,0
11,347,12,"Rotes Blätterhemd (offen)",3,184,0
11,347,13,"Türkises Blätterhemd (offen)",3,184,0
11,347,14,"Grünes Posies-Hemd (offen)",3,184,0
11,347,15,"Blaues Posies-Hemd (offen)",3,184,0
11,347,16,"Violettes Blumenhemd (offen)",3,184,0
11,347,17,"Blumenhemd (offen)",3,184,0
11,347,18,"Vibrant-Gradient-Hemd (offen)",3,184,0
11,347,19,"Vivid-Gradient-Hemd (offen)",3,184,0
