ComponentID,DrawableID,TextureID,Name,TorsoComponentID,TorsoDrawableID,TorsoTextureID
11,306,8,"Blaues Sakko mit Tasche",3,3,0
11,306,9,"Weinrotes Sakko mit Tasche",3,3,0
11,307,0,"Schwarze Bigness-Regenjacke",3,3,0
11,307,1,"Zyanfarbene Bigness-Regenj.",3,3,0
11,307,2,"Magentafarbene Bigness-Reg.",3,3,0
11,307,3,"Rote Bigness-Regenjacke",3,3,0
11,307,4,"Senffarbene Bigness-Regenj.",3,3,0
11,307,5,"Waldtarn-Regenjacke",3,3,0
11,307,6,"Kontrasttarn-Regenjacke",3,3,0
11,307,7,"Orange Tarnregenjacke",3,3,0
11,307,8,"Neon-Regenjacke",3,3,0
11,307,9,"Graue Tarnregenjacke",3,3,0
11,307,10,"Lakritzfarbene Regenjacke",3,3,0
11,307,11,"Blaue Bigness-Regenjacke",3,3,0
11,307,12,"Schwarze Regenjacke",3,3,0
11,307,13,"Violette Regenjacke",3,3,0
11,307,14,"Gelbe Regenjacke",3,3,0
11,307,15,"Limettengrüne Regenjacke",3,3,0
11,307,16,"Schwarze Güffy-Regenjacke",3,3,0
11,307,17,"Violette Güffy-Regenjacke",3,3,0
11,307,18,"Rote Güffy-Regenjacke",3,3,0
11,307,19,"Rote FB-Regenjacke",3,3,0
11,307,20,"Grüne FB-Regenjacke",3,3,0
11,307,21,"Blaue FB-Regenjacke",3,3,0
11,307,22,"Bigness-Leoparden-Regenj.",3,3,0
11,307,23,"Grüne Bigness-Regenjacke",3,3,0
11,307,24,"Aprikosenfarbene Bigness-R.",3,3,0
11,307,25,"Lila Bigness-Regenjacke",3,3,0
11,308,0,"Schwarze Bigness-Regenjacke",3,3,0
11,308,1,"Zyanfarbene Bigness-Regenj.",3,3,0
11,308,2,"Magentafarbene Bigness-Reg.",3,3,0
11,308,3,"Rote Bigness-Regenjacke",3,3,0
11,308,4,"Senffarbene Bigness-Regenj.",3,3,0
11,308,5,"Waldtarn-Regenjacke",3,3,0
11,308,6,"Kontrasttarn-Regenjacke",3,3,0
11,308,7,"Orange Tarnregenjacke",3,3,0
11,308,8,"Neon-Regenjacke",3,3,0
11,308,9,"Graue Tarnregenjacke",3,3,0
11,308,10,"Lakritzfarbene Regenjacke",3,3,0
11,308,11,"Blaue Bigness-Regenjacke",3,3,0
11,308,12,"Schwarze Regenjacke",3,3,0
11,308,13,"Violette Regenjacke",3,3,0
11,308,14,"Gelbe Regenjacke",3,3,0
11,308,15,"Limettengrüne Regenjacke",3,3,0
11,308,16,"Schwarze Güffy-Regenjacke",3,3,0
11,308,17,"Violette Güffy-Regenjacke",3,3,0
11,308,18,"Rote Güffy-Regenjacke",3,3,0
11,308,19,"Rote FB-Regenjacke",3,3,0
11,308,20,"Grüne FB-Regenjacke",3,3,0
11,308,21,"Blaue FB-Regenjacke",3,3,0
11,308,22,"Bigness-Leoparden-Regenj.",3,3,0
11,308,23,"Grüne Bigness-Regenjacke",3,3,0
11,308,24,"Aprikosenfarbene Bigness-R.",3,3,0
11,308,25,"Lila Bigness-Regenjacke",3,3,0
11,309,0,"Schwarze Bigness-Bomberj.",3,3,0
11,309,1,"Weiße Bigness-Bomberjacke",3,3,0
11,309,2,"Schw. Broker-Münzen-Bomberj.",3,3,0
11,309,3,"Weiße Broker-Münzen-Bomb.",3,3,0
11,309,4,"Rote Broker-Münzen-Bomberj.",3,3,0
11,309,5,"Lila Broker-Münzen-Bomberj.",3,3,0
11,309,6,"Türkise Broker-Münzen-Bomb.",3,3,0
11,309,7,"Schwarze SC-Broker-Bomberj.",3,3,0
11,309,8,"Weiße SC-Broker-Bomberjacke",3,3,0
11,309,9,"Rote SC-Broker-Bomberjacke",3,3,0
11,309,10,"Violette SC-Broker-Bomberj.",3,3,0
11,309,11,"Türkise SC-Broker-Bomberj.",3,3,0
11,309,12,"Schwarze Broker-Muster-Bomb.",3,3,0
11,309,13,"Weiße Broker-Muster-Bomberj.",3,3,0
11,309,14,"Rote Broker-Muster-Bomberj.",3,3,0
11,309,15,"Lila Broker-Muster-Bomberj.",3,3,0
11,309,16,"Türkise Broker-Muster-Bomb.",3,3,0
11,309,17,"Rote Blumen-Bomberjacke",3,3,0
11,309,18,"Farbige schwarze Bomberj.",3,3,0
11,309,19,"Farbige weiße Bomberjacke",3,3,0
11,309,20,"Farbige türkise Bomberjacke",3,3,0
11,309,21,"Farbige blaue Bomberjacke",3,3,0
11,309,22,"Bigness-Zornbomberjacke",3,3,0
11,309,23,"Weiße Zornbomberjacke",3,3,0
11,309,24,"Pinke Zornbomberjacke",3,3,0
11,310,0,"Weites, grünes Sci-Fi-Hemd",3,9,0
11,310,1,"Weites, blaues Sci-Fi-Hemd",3,9,0
11,310,2,"Weites, gelbes Sci-Fi-Hemd",3,9,0
11,310,3,"Weites, weißes Blagueurs-H.",3,9,0
11,310,4,"Weites Blagueurs-Muster-Hemd",3,9,0
11,310,5,"Weites, violett bemaltes Hemd",3,9,0
11,310,6,"Weites, pink bemaltes Hemd",3,9,0
11,310,7,"Weites, pinkes Blumenhemd",3,9,0
11,310,8,"Weites, oranges Blumenhemd",3,9,0
11,310,9,"Weites, blaues Blumenhemd",3,9,0
11,310,10,"Weites, uraltes, schwarzes H.",3,9,0
11,310,11,"Weites, uraltes, blaues Hemd",3,9,0
11,310,12,"Weites, uraltes, rotes Hemd",3,9,0
11,310,13,"Weites Craps-Hemd",3,9,0
11,310,14,"Weites Würfelhemd",3,9,0
11,310,15,"Weites, schwarzes Jetonhemd",3,9,0
11,310,16,"Weites, rotes Jetonhemd",3,9,0
11,310,17,"Weites, gelbes Jetonhemd",3,9,0
11,310,18,"Weites, blaues Karibikhemd",3,9,0
11,310,19,"Weites, grünes Karibikhemd",3,9,0
11,310,20,"Weites, gelbes Karibikhemd",3,9,0
11,310,21,"Weites, pinkes Karibikhemd",3,9,0
11,310,22,"Weites, blaues Prairie-Hemd",3,9,0
11,310,23,"Weites, lachsrosa Prairie-Hemd",3,9,0
11,310,24,"Weites, braunes Prairie-Hemd",3,9,0
11,310,25,"Weites, pinkes Prairie-Hemd",3,9,0
11,311,0,"SN-Parka mit violettem Verlauf",3,3,0
11,311,1,"SN-Parka mit grünem Verlauf",3,3,0
11,311,2,"SN-Parka mit Graustufen",3,3,0
11,311,3,"SN-Parka mit pfirsichf. Verlauf",3,3,0
11,311,4,"Blauer SN-Parka",3,3,0
11,311,5,"Schwarzer Barock-Parka",3,3,0
11,311,6,"Weißer Barock-Parka",3,3,0
11,311,7,"Violetter Barock-Parka",3,3,0
11,311,8,"Weißer SC-Broker-Parka",3,3,0
11,311,9,"Grüner Parka mit Ranken",3,3,0
11,311,10,"Gelber Parka mit Ranken",3,3,0
11,311,11,"Lila Parka mit Ranken",3,3,0
11,311,12,"Pinker Parka mit Ranken",3,3,0
11,311,13,"Hellbrauner Le-Chien-Parka",3,3,0
11,311,14,"Schwarzer Le-Chien-Parka",3,3,0
11,311,15,"Roter Le-Chien-Parka",3,3,0
11,311,16,"Le-Chien-Parka mit Würfeln",3,3,0
11,311,17,"Gelber Blagueurs-Tarnparka",3,3,0
11,311,18,"Blagueurs-Waldtarnparka",3,3,0
11,311,19,"Grüner Blagueurs-Tarnparka",3,3,0
11,311,20,"Oranger Blagueurs-Tarnparka",3,3,0
11,311,21,"Blagueurs-Herbsttarnparka",3,3,0
11,311,22,"Grauer Blagueurs-Parka",3,3,0
11,311,23,"Rubinroter Blagueurs-Parka",3,3,0
11,311,24,"Grüner Blagueurs-Parka",3,3,0
11,311,25,"Violetter Blagueurs-Parka",3,3,0
11,312,0,"SN-Parka mit violettem Verlauf",3,3,0
11,312,1,"SN-Parka mit grünem Verlauf",3,3,0
11,312,2,"SN-Parka mit Graustufen",3,3,0
11,312,3,"SN-Parka mit pfirsichf. Verlauf",3,3,0
11,312,4,"Blauer SN-Parka",3,3,0
11,312,5,"Schwarzer Barock-Parka",3,3,0
11,312,6,"Weißer Barock-Parka",3,3,0
11,312,7,"Violetter Barock-Parka",3,3,0
11,312,8,"Weißer SC-Broker-Parka",3,3,0
11,312,9,"Grüner Parka mit Ranken",3,3,0
11,312,10,"Gelber Parka mit Ranken",3,3,0
11,312,11,"Lila Parka mit Ranken",3,3,0
11,312,12,"Pinker Parka mit Ranken",3,3,0
11,312,13,"Hellbrauner Le-Chien-Parka",3,3,0
11,312,14,"Schwarzer Le-Chien-Parka",3,3,0
11,312,15,"Roter Le-Chien-Parka",3,3,0
11,312,16,"Le-Chien-Parka mit Würfeln",3,3,0
11,312,17,"Gelber Blagueurs-Tarnparka",3,3,0
11,312,18,"Blagueurs-Waldtarnparka",3,3,0
11,312,19,"Grüner Blagueurs-Tarnparka",3,3,0
11,312,20,"Oranger Blagueurs-Tarnparka",3,3,0
11,312,21,"Blagueurs-Herbsttarnparka",3,3,0
11,312,22,"Grauer Blagueurs-Parka",3,3,0
11,312,23,"Rubinroter Blagueurs-Parka",3,3,0
11,312,24,"Grüner Blagueurs-Parka",3,3,0
11,312,25,"Violetter Blagueurs-Parka",3,3,0
11,313,0,"SN-Parka mit violettem Verlauf",3,3,0
11,313,1,"SN-Parka mit grünem Verlauf",3,3,0
11,313,2,"SN-Parka mit Graustufen",3,3,0
11,313,3,"SN-Parka mit pfirsichf. Verlauf",3,3,0
11,313,4,"Blauer SN-Parka",3,3,0
11,313,5,"Schwarzer Barock-Parka",3,3,0
11,313,6,"Weißer Barock-Parka",3,3,0
11,313,7,"Violetter Barock-Parka",3,3,0
11,313,8,"Weißer SC-Broker-Parka",3,3,0
11,313,9,"Grüner Parka mit Ranken",3,3,0
11,313,10,"Gelber Parka mit Ranken",3,3,0
11,313,11,"Lila Parka mit Ranken",3,3,0
11,313,12,"Pinker Parka mit Ranken",3,3,0
11,313,13,"Hellbrauner Le-Chien-Parka",3,3,0
11,313,14,"Schwarzer Le-Chien-Parka",3,3,0
11,313,15,"Roter Le-Chien-Parka",3,3,0
11,313,16,"Le-Chien-Parka mit Würfeln",3,3,0
11,313,17,"Gelber Blagueurs-Tarnparka",3,3,0
11,313,18,"Blagueurs-Waldtarnparka",3,3,0
11,313,19,"Grüner Blagueurs-Tarnparka",3,3,0
11,313,20,"Oranger Blagueurs-Tarnparka",3,3,0
11,313,21,"Blagueurs-Herbsttarnparka",3,3,0
11,313,22,"Grauer Blagueurs-Parka",3,3,0
11,313,23,"Rubinroter Blagueurs-Parka",3,3,0
11,313,24,"Grüner Blagueurs-Parka",3,3,0
11,313,25,"Violetter Blagueurs-Parka",3,3,0
11,314,0,"SN-Parka mit violettem Verlauf",3,5,0
11,314,1,"SN-Parka mit grünem Verlauf",3,5,0
11,314,2,"SN-Parka mit Graustufen",3,5,0
11,314,3,"SN-Parka mit pfirsichf. Verlauf",3,5,0
11,314,4,"Blauer SN-Parka",3,5,0
11,314,5,"Schwarzer Barock-Parka",3,5,0
11,314,6,"Weißer Barock-Parka",3,5,0
11,314,7,"Violetter Barock-Parka",3,5,0
11,314,8,"Weißer SC-Broker-Parka",3,5,0
11,314,9,"Grüner Parka mit Ranken",3,5,0
11,314,10,"Gelber Parka mit Ranken",3,5,0
11,314,11,"Lila Parka mit Ranken",3,5,0
11,314,12,"Pinker Parka mit Ranken",3,5,0
11,314,13,"Hellbrauner Le-Chien-Parka",3,5,0
11,314,14,"Schwarzer Le-Chien-Parka",3,5,0
11,314,15,"Roter Le-Chien-Parka",3,5,0
11,314,16,"Le-Chien-Parka mit Würfeln",3,5,0
11,314,17,"Gelber Blagueurs-Tarnparka",3,5,0
11,314,18,"Blagueurs-Waldtarnparka",3,5,0
11,314,19,"Grüner Blagueurs-Tarnparka",3,5,0
11,314,20,"Oranger Blagueurs-Tarnparka",3,5,0
11,314,21,"Blagueurs-Herbsttarnparka",3,5,0
11,314,22,"Grauer Blagueurs-Parka",3,5,0
11,314,23,"Rubinroter Blagueurs-Parka",3,5,0
11,314,24,"Grüner Blagueurs-Parka",3,5,0
11,314,25,"Violetter Blagueurs-Parka",3,5,0
11,315,0,"SC-Broker-Pelzlederjacke",3,5,0
11,315,1,"Pelz-Schlangenlederjacke",3,5,0
11,315,2,"Schieferg. Perseus-Pelzlederj.",3,5,0
11,315,3,"Mokkabr. Perseus-Pelzlederj.",3,5,0
11,315,4,"Pelz-Wildlederjacke",3,5,0
11,315,5,"Grau gepunktete Pelzlederj.",3,5,0
11,315,6,"Gepunktete Pelzlederjacke",3,5,0
11,315,7,"Kontrasttarn-Pelzlederjacke",3,5,0
11,315,8,"Blumen-Pelzlederjacke",3,5,0
11,315,9,"Girlanden-Pelzlederjacke",3,5,0
11,316,0,"Weißer Diamond-Kapuzenp.",3,3,0
11,316,1,"Schwarzer Diamond-Kapuzenp.",3,3,0
11,316,2,"Aschgrauer Diamond-Kapuzen.",3,3,0
11,316,3,"Grauer Diamond-Kapuzenp.",3,3,0
11,316,4,"Roter Diamond-Kapuzenp.",3,3,0
11,316,5,"Oranger Diamond-Kapuzenp.",3,3,0
11,316,6,"Blauer Diamond-Kapuzenp.",3,3,0
11,316,11,"SC-Broker-Kapuzenpullover",3,3,0
11,316,12,"Gemusterter Broker-Kapuzenp.",3,3,0
11,316,13,"SC-Broker-Logo-Kapuzenpulli",3,3,0
11,316,14,"Blagueurs-Viereck-Kapuzenp.",3,3,0
11,316,15,"Oranger SN-Bigness-Kapuzenp.",3,3,0
11,316,16,"Violetter SN-Bigness-Kapuzenp.",3,3,0
11,316,17,"Blauer SN-Bigness-Kapuzenp.",3,3,0
11,316,18,"Squash-Viereck-Kapuzenpulli",3,3,0
11,316,19,"Squash-19-Kapuzenpullover",3,3,0
11,316,20,"Verzierter Kapuzenpullover",3,3,0
11,316,21,"Blagueurs-Viereck-Tarnkapuz.",3,3,0
11,316,22,"Yeti-Heat-Kapuzenpullover",3,3,0
11,316,23,"Grauer Yeti-LS-19-Kapuzenp.",3,3,0
11,316,24,"Bunter Yeti-LS-19-Kapuzenp.",3,3,0
11,316,25,"Yeti-LS-19-Waldtarn-Kapuzenp.",3,3,0
11,317,0,"Weißer Diamond-Kapuzenp.",3,3,0
11,317,1,"Schwarzer Diamond-Kapuzenp.",3,3,0
11,317,2,"Aschgrauer Diamond-Kapuzen.",3,3,0
11,317,3,"Grauer Diamond-Kapuzenp.",3,3,0
11,317,4,"Roter Diamond-Kapuzenp.",3,3,0
11,317,5,"Oranger Diamond-Kapuzenp.",3,3,0
11,317,6,"Blauer Diamond-Kapuzenp.",3,3,0
11,317,11,"SC-Broker-Kapuzenpullover",3,3,0
11,317,12,"Gemusterter Broker-Kapuzenp.",3,3,0
11,317,13,"SC-Broker-Logo-Kapuzenpulli",3,3,0
11,317,14,"Blagueurs-Viereck-Kapuzenp.",3,3,0
11,317,15,"Oranger SN-Bigness-Kapuzenp.",3,3,0
11,317,16,"Violetter SN-Bigness-Kapuzenp.",3,3,0
11,317,17,"Blauer SN-Bigness-Kapuzenp.",3,3,0
11,317,18,"Squash-Viereck-Kapuzenpulli",3,3,0
11,317,19,"Squash-19-Kapuzenpullover",3,3,0
11,317,20,"Verzierter Kapuzenpullover",3,3,0
11,317,21,"Blagueurs-Viereck-Tarnkapuz.",3,3,0
11,317,22,"Yeti-Heat-Kapuzenpullover",3,3,0
11,317,23,"Grauer Yeti-LS-19-Kapuzenp.",3,3,0
11,317,24,"Bunter Yeti-LS-19-Kapuzenp.",3,3,0
11,317,25,"Yeti-LS-19-Waldtarn-Kapuzenp.",3,3,0
11,318,0,"Gemusterter Broker-Pullover",3,1,0
11,318,1,"Broker-Detail-Pullover",3,1,0
11,318,2,"Broker-Münzen-Pullover",3,1,0
11,318,3,"SC-Broker-Logo-Pullover",3,1,0
11,318,4,"SC-Broker-Pullover",3,1,0
11,318,5,"Grauer Blagueurs-Wellenpulli",3,1,0
11,318,6,"Schwarzer Blagueurs-Wellenp.",3,1,0
11,318,7,"Squash-Viereck-Pullover",3,1,0
11,318,8,"Squash-Comic-Pullover",3,1,0
11,318,9,"Schwarzer LC-Diamant-Pulli",3,1,0
11,318,10,"Roter LC-Diamant-Pulli",3,1,0
11,318,11,"Roter SN-Tarnpullover",3,1,0
11,318,12,"Violetter SN-Tarnpullover",3,1,0
11,318,14,"Blauer Pulga-Pullover",3,1,0
11,318,15,"Weißer Pulga-Pullover",3,1,0
11,318,16,"Roter Pulga-Pullover",3,1,0
11,318,17,"Gelber Pulga-Pullover",3,1,0
11,318,18,"Schwarzer Pulga-Pullover",3,1,0
11,318,19,"SN-Lazerforce-Pullover",3,1,0
11,318,20,"Bunter SN-Pullover",3,1,0
11,318,21,"Farbiger marineblauer Pullover",3,1,0
11,318,22,"Farbiger grauer Pullover",3,1,0
11,318,23,"Farbiger türkiser Pullover",3,1,0
11,319,0,"Weißes Bigness-Trikot",3,3,0
11,319,1,"Schwarzes Bigness-Trikot",3,3,0
11,319,2,"Weißes Bigness-Logo-Trikot",3,3,0
11,319,3,"Schwarzes Bigness-Logo-Trikot",3,3,0
11,319,4,"Schwarzes SN-Trikot",3,3,0
11,319,5,"Schwarzes Blagueurs-Trikot",3,3,0
11,319,6,"Weißes FB-Manor-Trikot",3,3,0
11,319,7,"Senffarbenes FB-Manor-Trikot",3,3,0
11,319,8,"Sebastian-Dix-Trikot",3,3,0
11,319,9,"Graues Dix-Trikot",3,3,0
11,319,10,"Le-Chien-Trikot",3,3,0
11,319,11,"Farbiges lila Trikot",3,3,0
11,320,0,"Weinrote Broker-Steppjacke",3,5,0
11,320,1,"Schwarze Broker-Steppjacke",3,5,0
11,320,2,"Türkise Broker-Steppjacke",3,5,0
11,320,3,"Grüne FB-Steppjacke",3,5,0
11,320,4,"Violette FB-Steppjacke",3,5,0
11,320,5,"Gelbe FB-Steppjacke",3,5,0
11,320,6,"Schwarze Güffy-Tag-Steppj.",3,5,0
11,320,7,"Türkise Güffy-Tag-Steppjacke",3,5,0
11,320,8,"Güffy-Tag-Steppj. mit Verlauf",3,5,0
11,320,9,"Güffy-Tag-Leo-Steppjacke",3,5,0
11,320,10,"Graue Yeti-Steppjacke",3,5,0
11,320,11,"Bunte Yeti-Steppjacke",3,5,0
11,320,12,"Yeti-Waldtarn-Steppjacke",3,5,0
11,320,13,"Perseus-Blumen-Steppjacke",3,5,0
11,321,0,"Weiße SC-Broker-Seidenrobe",3,0,0
11,321,1,"Rote SC-Broker-Seidenrobe",3,0,0
11,321,2,"Schwarze SC-Seidenrobe",3,0,0
11,321,3,"Goldene SC-Seidenrobe",3,0,0
11,321,4,"Weiße Diamond-Seidenrobe",3,0,0
11,321,5,"Schwarze Diamond-Seidenr.",3,0,0
11,321,6,"Fame-or-Shame-Stern-Robe",3,0,0
11,321,7,"Schwarze Fame-or-Shame-R.",3,0,0
11,321,8,"Rote Fame-or-Shame-Stern-R.",3,0,0
11,321,9,"Rote Fame-or-Shame-Robe",3,0,0
11,321,10,"Weiße Fame-or-Shame-Robe",3,0,0
11,322,0,"High-Roller-Kl. m. Goldverlauf",3,11,0
11,322,1,"Goldenes High-Roller-Kleid",3,11,0
11,322,2,"Schwarzes High-Roller-Kleid",3,11,0
11,322,3,"High-Roller-Kleid m. Zweigen",3,11,0
11,322,4,"Geometrisches High-Roller-Kl.",3,11,0
11,322,5,"Blaues High-Roller-Kleid",3,11,0
11,322,6,"Rot-weißes High-Roller-Kleid",3,11,0
11,322,7,"Karmesinrotes High-Roller-Kl.",3,11,0
11,322,8,"Lila Blumen-High-Roller-Kleid",3,11,0
11,322,9,"Schw. Blumen-High-Roller-K.",3,11,0
11,322,10,"High-Roller-K. m. Türkisverlauf",3,11,0
11,322,11,"Meergrünes High-Roller-Kleid",3,11,0
11,322,12,"Weißes High-Roller-Kleid",3,11,0
11,322,13,"Marineblaues High-Roller-Kleid",3,11,0
11,322,14,"Blaues High-Roller-Blumenkl.",3,11,0
11,322,15,"Grün gestr. High-Roller-Kleid",3,11,0
11,322,16,"Braun gestr. High-Roller-Kleid",3,11,0
11,322,17,"High-Roller-K. m. Aquaverlauf",3,11,0
11,322,18,"Cremefarb. High-Roller-Kleid",3,11,0
11,322,19,"Grünes High-Roller-Kleid",3,11,0
11,322,20,"High-Roller-Kartenkleid",3,11,0
11,322,21,"High-Roller-Cash-Kleid",3,11,0
11,322,22,"High-Roller-Kartenfarben-Kleid",3,11,0
11,322,23,"High-Roller-Damen-Kleid",3,11,0
11,322,24,"High-Roller-Würfel-Kleid",3,11,0
11,322,25,"High-Roller-Craps-Kleid",3,11,0
11,323,0,"Broker-Cocktailkleid",3,11,0
11,323,1,"Hellbraunes Rosen-Cocktailkl.",3,11,0
11,323,2,"Schwarzes Rosen-Cocktailkleid",3,11,0
11,323,3,"Weißes Rosen-Cocktailkleid",3,11,0
11,323,4,"Rotes Rosen-Cocktailkleid",3,11,0
11,323,5,"Weißes Barock-Cocktailkleid",3,11,0
11,323,6,"Schwarzes Barock-Cocktailkl.",3,11,0
11,323,7,"Pinkes Barock-Cocktailkleid",3,11,0
11,323,8,"Violettes Barock-Cocktailkleid",3,11,0
11,323,9,"Zyanfarb. Barock-Cocktailkleid",3,11,0
11,323,10,"Weißes E-Cocktailkleid",3,11,0
11,323,11,"Zyanfarbenes E-Cocktailkleid",3,11,0
11,323,12,"Weißes Blumen-Cocktailkleid",3,11,0
11,323,13,"Schwarzes Blumen-Cocktailkl.",3,11,0
11,323,14,"Lila Blumen-Cocktailkleid",3,11,0
11,323,15,"Weißes, gemustertes Cocktailk.",3,11,0
11,323,16,"Schwarzes, gemustertes Coc.",3,11,0
11,323,17,"Sandfarbenes, gemustertes C.",3,11,0
11,323,18,"Pinkes Blumen-Cocktailkleid",3,11,0
11,323,19,"Blaues Blumen-Cocktailkleid",3,11,0
11,323,20,"Weißes, bemaltes SN-Cocktail.",3,11,0
11,323,21,"Pinkes, bemaltes SN-Cocktailk.",3,11,0
11,323,22,"Zyanf. bemaltes SN-Cocktailk.",3,11,0
11,323,23,"Lila, bemaltes Cocktailkleid",3,11,0
11,323,24,"Zyanf., bemaltes Cocktailkleid",3,11,0
11,323,25,"Gelbes, bemaltes Cocktailkleid",3,11,0
11,324,0,"Invade-and-Persuade-Jets-T-Shirt",3,14,0
11,324,1,"Invade-and-Persuade-Gegner-T-Sh.",3,14,0
11,324,2,"Goldenes Invade-and-Persuade-T-S.",3,14,0
11,324,3,"Invade-and-Persuade-Öl-T-Shirt",3,14,0
11,324,4,"Invade-and-Persuade-Held-T-Shirt",3,14,0
11,324,5,"Buntes Street-Crimes-Gangs-T-Shirt",3,14,0
11,324,6,"Grünes Invade-and-Persuade-T-Shirt",3,14,0
11,324,7,"Invade-and-Persuade-Fass-T-Shirt",3,14,0
11,324,8,"Rotes Street-Crimes-Gangs-T-Shirt",3,14,0
11,324,9,"Weißes Street-Crimes-Icons-T-Shirt",3,14,0
11,324,10,"Schwarzes Street-Crimes-Icons-T-S.",3,14,0
11,327,0,"Schwarze Uniform",3,3,0
11,327,1,"Grüne Uniform",3,3,0
11,327,2,"Cremefarbene Uniform",3,3,0
11,327,3,"Beige Uniform",3,3,0
11,327,4,"Salbeifarbene Uniform",3,3,0
11,327,5,"Weiße Uniform",3,3,0
11,327,6,"Hellgraue Uniform",3,3,0
11,327,7,"Graue Uniform",3,3,0
11,327,8,"Dunkelgrüne Uniform",3,3,0
11,328,0,"Schwarze Uniform (offen)",3,3,0
11,328,1,"Grüne Uniform (offen)",3,3,0
11,328,2,"Cremefarbene Uniform (offen)",3,3,0
11,328,3,"Beige Uniform (offen)",3,3,0
11,328,4,"Salbeifarbene Uniform (offen)",3,3,0
11,328,5,"Weiße Uniform (offen)",3,3,0
11,328,6,"Hellgraue Uniform (offen)",3,3,0
11,328,7,"Graue Uniform (offen)",3,3,0
11,328,8,"Dunkelgrüne Uniform (offen)",3,3,0
11,329,0,"Schwarze Kurzarm-Uniform",3,9,0
11,329,1,"Grüne Kurzarm-Uniform",3,9,0
11,329,2,"Cremefarbene Kurzarm-Uniform",3,9,0
11,329,3,"Beige Kurzarm-Uniform",3,9,0
11,329,4,"Salbeifarbene Kurzarm-Uniform",3,9,0
11,329,5,"Weiße Kurzarm-Uniform",3,9,0
11,329,6,"Hellgraue Kurzarm-Uniform",3,9,0
11,329,7,"Graue Kurzarm-Uniform",3,9,0
11,329,8,"Dunkelgrüne Kurzarm-Uniform",3,9,0
11,330,0,"Schw. Kurzarm-Uniform (offen)",3,9,0
11,330,1,"Grüne Kurzarm-Uniform (offen)",3,9,0
11,330,2,"Cremef. Kurzarm-Uniform (off.)",3,9,0
11,330,3,"Beige Kurzarm-Uniform (offen)",3,9,0
11,330,4,"Salbeif. Kurzarm-Uniform (offen)",3,9,0
11,330,5,"Weiße Kurzarm-Uniform (offen)",3,9,0
11,330,6,"Hellgraue Kurzarm-Uniform (off.)",3,9,0
11,330,7,"Graue Kurzarm-Uniform (offen)",3,9,0
11,330,8,"Dunkelgr. Kurzarm-Unif. (offen)",3,9,0
11,332,0,"Weißes Anzughemd (offen)",3,3,0
11,333,0,"Weißes Anzughemd",3,3,0
11,334,0,"Graue enge Weste",3,14,0
11,334,1,"Schwarze enge Weste",3,14,0
11,334,2,"Pinke enge Weste",3,14,0
11,334,3,"Enge Nadelstreifen-Weste",3,14,0
11,334,4,"Silberne enge Weste",3,14,0
11,334,5,"Blaue enge Weste",3,14,0
11,334,6,"Aschgraue enge Weste",3,14,0
11,334,7,"Braune enge Weste",3,14,0
11,334,8,"Rote enge Weste",3,14,0
11,334,9,"Burgunderrote enge Weste",3,14,0
11,334,10,"Patriotische enge Weste",3,14,0
11,334,11,"Enge USA-Weste",3,14,0
11,334,12,"Enge Amerika-Weste",3,14,0
11,334,13,"Blau karierte enge Weste",3,14,0
11,334,14,"Rote enge Nadelstreifen-Weste",3,14,0
11,334,15,"Blaugrau karierte enge Weste",3,14,0
11,334,16,"Lila karierte enge Weste",3,14,0
11,334,17,"Grau karierte enge Weste",3,14,0
11,334,18,"Himmelbl. karierte enge Weste",3,14,0
11,334,19,"Schokobr. karierte enge Weste",3,14,0
11,334,20,"Senff. enge Nadelstr.-Weste",3,14,0
11,334,21,"Karmesinr. karierte enge Weste",3,14,0
11,334,22,"Klassische karierte enge Weste",3,14,0
11,334,23,"Beige karierte enge Weste",3,14,0
11,334,24,"Königsblau karierte enge Weste",3,14,0
11,335,0,"Weißes Hund-m.-Krause-T-Shirt",3,14,0
11,335,1,"Gelbes Hund-mit-Krause-T-Shirt",3,14,0
11,335,2,"Space-Monkey-3-T-Shirt",3,14,0
11,335,3,"Weltraumaffe-Pixel-T-Shirt",3,14,0
11,335,4,"Weltraumaffe-Endboss-T-Shirt",3,14,0
11,335,5,"Weltraumaffe-Raumschiffe-T-Shirt",3,14,0
11,335,6,"Weltraumaffe-Radioaktiv-T-Shirt",3,14,0
11,335,7,"Wizard's-Ruin-T-Shirt",3,14,0
11,335,8,"Thog-mächtiges-Schwert-T-Shirt",3,14,0
11,335,9,"Thog-T-Shirt",3,14,0
11,335,10,"Thog-Bod-T-Shirt",3,14,0
11,335,11,"Monkey's-Paradise-T-Shirt",3,14,0
11,335,12,"Def.-of-the-Faith-Retro-T-Shirt",3,14,0
11,335,13,"Defender-of-the-Faith-T-Shirt",3,14,0
11,335,14,"Penetrator-T-Shirt",3,14,0
11,335,15,"Badlands-Revenge-II-Adler-T-Shirt",3,14,0
11,335,16,"Badlands-Rev.-II-Romantik-T-Shirt",3,14,0
11,335,17,"Badlands-Revenge-II-Bären-T-Shirt",3,14,0
11,335,18,"Badlands-Revenge-II-Schuss-T-Shirt",3,14,0
11,335,19,"Badlands-Revenge-II-Hilfe-T-Shirt",3,14,0
11,335,20,"Race-And-Chase-Ziel-T-Shirt",3,14,0
11,335,21,"Race-And-Chase-Fahrzeug-T-Shirt",3,14,0
